id,x,y
1,117,24
2,134,134
3,91,175
4,171,167
5,110,106
6,127,79
7,91,107
8,20,85
9,198,48
10,63,18
11,194,148
12,190,121
13,152,144
14,160,83
15,183,105
16,47,79
17,161,62
18,92,3
19,88,25
20,116,44
21,114,54
22,144,148
23,22,87
24,148,90
25,53,21
26,55,87
27,129,85
28,183,165
29,84,3
30,25,170
31,162,121
32,122,78
33,116,71
34,110,98
35,160,197
36,50,2
37,32,144
38,20,66
39,13,193
40,101,98
41,123,67
42,6,46
43,39,1
44,33,194
45,134,104
46,47,146
47,80,95
48,79,148
49,157,30
50,101,37
51,24,117
52,134,134
53,175,91
54,167,171
55,106,110
56,79,127
57,107,91
58,85,20
59,48,198
60,18,63
61,148,194
62,121,190
63,144,152
64,83,160
65,105,183
66,79,47
67,62,161
68,3,92
69,25,88
70,44,116
71,54,114
72,148,144
73,87,22
74,90,148
75,21,53
76,87,55
77,85,129
78,165,183
79,3,84
80,170,25
81,121,162
82,78,122
83,71,116
84,98,110
85,197,160
86,2,50
87,144,32
88,66,20
89,193,13
90,98,101
91,67,123
92,46,6
93,1,39
94,194,33
95,104,134
96,146,47
97,95,80
98,148,79
99,30,157
100,37,101
